CensusBlockGroup,State,County,y_tile,x_tile,lng_c,lat_c,img_name
060590865011,CA,Orange County,104848,45208,-117.9155731201172,33.85159945388766,104848_45208
060590865011,CA,Orange County,104848,45207,-117.9169464111328,33.85159945388766,104848_45207
060590865011,CA,Orange County,104847,45206,-117.91831970214844,33.852739941313445,104847_45206
060590865011,CA,Orange County,104847,45208,-117.9155731201172,33.852739941313445,104847_45208
060590865011,CA,Orange County,104847,45207,-117.9169464111328,33.852739941313445,104847_45207
060590865011,CA,Orange County,104848,45205,-117.91969299316406,33.85159945388766,104848_45205
060590865011,CA,Orange County,104847,45205,-117.91969299316406,33.852739941313445,104847_45205
060590865011,CA,Orange County,104846,45205,-117.91969299316406,33.85388041351169,104846_45205
060590865011,CA,Orange County,104846,45206,-117.91831970214844,33.85388041351169,104846_45206
060590865012,CA,Orange County,104859,45204,-117.92106628417967,33.83905308725747,104859_45204
060590865012,CA,Orange County,104859,45205,-117.91969299316406,33.83905308725747,104859_45205
060590865012,CA,Orange County,104858,45205,-117.91969299316406,33.84019374216979,104858_45205
060590865012,CA,Orange County,104858,45204,-117.92106628417967,33.84019374216979,104858_45204
060590865012,CA,Orange County,104858,45206,-117.91831970214844,33.84019374216979,104858_45206
060590865012,CA,Orange County,104857,45206,-117.91831970214844,33.841334381857294,104857_45206
060590865012,CA,Orange County,104857,45204,-117.92106628417967,33.841334381857294,104857_45204
060590865012,CA,Orange County,104857,45205,-117.91969299316406,33.841334381857294,104857_45205
060590865012,CA,Orange County,104856,45205,-117.91969299316406,33.842475006319745,104856_45205
060590865012,CA,Orange County,104856,45204,-117.92106628417967,33.842475006319745,104856_45204
060590865012,CA,Orange County,104856,45206,-117.91831970214844,33.842475006319745,104856_45206
060590865012,CA,Orange County,104858,45208,-117.9155731201172,33.84019374216979,104858_45208
060590865012,CA,Orange County,104858,45207,-117.9169464111328,33.84019374216979,104858_45207
060590865012,CA,Orange County,104858,45209,-117.91419982910156,33.84019374216979,104858_45209
060590865012,CA,Orange County,104857,45210,-117.91282653808594,33.841334381857294,104857_45210
060590865012,CA,Orange County,104857,45208,-117.9155731201172,33.841334381857294,104857_45208
060590865012,CA,Orange County,104857,45207,-117.9169464111328,33.841334381857294,104857_45207
060590865012,CA,Orange County,104857,45209,-117.91419982910156,33.841334381857294,104857_45209
060590865012,CA,Orange County,104856,45210,-117.91282653808594,33.842475006319745,104856_45210
060590864073,CA,Orange County,104856,45243,-117.86750793457033,33.842475006319745,104856_45243
060590864073,CA,Orange County,104856,45242,-117.86888122558594,33.842475006319745,104856_45242
060590864073,CA,Orange County,104856,45240,-117.8716278076172,33.842475006319745,104856_45240
060590864073,CA,Orange County,104856,45241,-117.87025451660156,33.842475006319745,104856_45241
060590864073,CA,Orange County,104855,45241,-117.87025451660156,33.84361561555691,104855_45241
060590864073,CA,Orange County,104855,45243,-117.86750793457033,33.84361561555691,104855_45243
060590864073,CA,Orange County,104855,45242,-117.86888122558594,33.84361561555691,104855_45242
060590864073,CA,Orange County,104855,45240,-117.8716278076172,33.84361561555691,104855_45240
060590864073,CA,Orange County,104854,45241,-117.87025451660156,33.84475620956852,104854_45241
060590864073,CA,Orange County,104854,45240,-117.8716278076172,33.84475620956852,104854_45240
060590864073,CA,Orange County,104854,45242,-117.86888122558594,33.84475620956852,104854_45242
060590864073,CA,Orange County,104854,45243,-117.86750793457033,33.84475620956852,104854_45243
060590864073,CA,Orange County,104853,45241,-117.87025451660156,33.845896788354324,104853_45241
060590864073,CA,Orange County,104853,45240,-117.8716278076172,33.845896788354324,104853_45240
060590864073,CA,Orange County,104853,45242,-117.86888122558594,33.845896788354324,104853_45242
060590864073,CA,Orange County,104853,45243,-117.86750793457033,33.845896788354324,104853_45243
060590864073,CA,Orange County,104852,45241,-117.87025451660156,33.847037351914075,104852_45241
060590864073,CA,Orange County,104852,45240,-117.8716278076172,33.847037351914075,104852_45240
060590865013,CA,Orange County,104855,45204,-117.92106628417967,33.84361561555691,104855_45204
060590865013,CA,Orange County,104855,45205,-117.91969299316406,33.84361561555691,104855_45205
060590865013,CA,Orange County,104855,45203,-117.92243957519533,33.84361561555691,104855_45203
060590865013,CA,Orange County,104854,45204,-117.92106628417967,33.84475620956852,104854_45204
060590865013,CA,Orange County,104854,45203,-117.92243957519533,33.84475620956852,104854_45203
060590865013,CA,Orange County,104854,45205,-117.91969299316406,33.84475620956852,104854_45205
060590865013,CA,Orange County,104853,45203,-117.92243957519533,33.845896788354324,104853_45203
060590865013,CA,Orange County,104853,45205,-117.91969299316406,33.845896788354324,104853_45205
060590865013,CA,Orange County,104853,45204,-117.92106628417967,33.845896788354324,104853_45204
060590865013,CA,Orange County,104852,45204,-117.92106628417967,33.847037351914075,104852_45204
060590865013,CA,Orange County,104852,45203,-117.92243957519533,33.847037351914075,104852_45203
060590865013,CA,Orange County,104851,45202,-117.92381286621094,33.848177900247535,104851_45202
060590865013,CA,Orange County,104851,45203,-117.92243957519533,33.848177900247535,104851_45203
060590865013,CA,Orange County,104851,45204,-117.92106628417967,33.848177900247535,104851_45204
060590865013,CA,Orange County,104850,45202,-117.92381286621094,33.84931843335446,104850_45202
060590865013,CA,Orange County,104850,45203,-117.92243957519533,33.84931843335446,104850_45203
060590865013,CA,Orange County,104850,45204,-117.92106628417967,33.84931843335446,104850_45204
060590865013,CA,Orange County,104849,45202,-117.92381286621094,33.850458951234586,104849_45202
060590865013,CA,Orange County,104849,45203,-117.92243957519533,33.850458951234586,104849_45203
060590865013,CA,Orange County,104849,45204,-117.92106628417967,33.850458951234586,104849_45204
060590865013,CA,Orange County,104848,45204,-117.92106628417967,33.85159945388766,104848_45204
060590865013,CA,Orange County,104848,45202,-117.92381286621094,33.85159945388766,104848_45202
060590865013,CA,Orange County,104848,45203,-117.92243957519533,33.85159945388766,104848_45203
060590865013,CA,Orange County,104847,45202,-117.92381286621094,33.852739941313445,104847_45202
060590865013,CA,Orange County,104847,45203,-117.92243957519533,33.852739941313445,104847_45203
060590865013,CA,Orange County,104847,45204,-117.92106628417967,33.852739941313445,104847_45204
060590865013,CA,Orange County,104846,45202,-117.92381286621094,33.85388041351169,104846_45202
060590865013,CA,Orange County,104846,45204,-117.92106628417967,33.85388041351169,104846_45204
060590865013,CA,Orange County,104846,45203,-117.92243957519533,33.85388041351169,104846_45203
060590865021,CA,Orange County,104851,45210,-117.91282653808594,33.848177900247535,104851_45210
060590865021,CA,Orange County,104851,45209,-117.91419982910156,33.848177900247535,104851_45209
060590865021,CA,Orange County,104851,45213,-117.90870666503906,33.848177900247535,104851_45213
060590865021,CA,Orange County,104851,45211,-117.91145324707033,33.848177900247535,104851_45211
060590865021,CA,Orange County,104851,45212,-117.91007995605467,33.848177900247535,104851_45212
060590865021,CA,Orange County,104851,45214,-117.90733337402344,33.848177900247535,104851_45214
060590865021,CA,Orange County,104850,45213,-117.90870666503906,33.84931843335446,104850_45213
060590865021,CA,Orange County,104850,45214,-117.90733337402344,33.84931843335446,104850_45214
060590865021,CA,Orange County,104850,45212,-117.91007995605467,33.84931843335446,104850_45212
060590865021,CA,Orange County,104850,45210,-117.91282653808594,33.84931843335446,104850_45210
060590865021,CA,Orange County,104850,45209,-117.91419982910156,33.84931843335446,104850_45209
060590865021,CA,Orange County,104849,45210,-117.91282653808594,33.850458951234586,104849_45210
060590865021,CA,Orange County,104849,45209,-117.91419982910156,33.850458951234586,104849_45209
060590865021,CA,Orange County,104850,45211,-117.91145324707033,33.84931843335446,104850_45211
060590865021,CA,Orange County,104849,45214,-117.90733337402344,33.850458951234586,104849_45214
060590865021,CA,Orange County,104849,45212,-117.91007995605467,33.850458951234586,104849_45212
060590865021,CA,Orange County,104849,45213,-117.90870666503906,33.850458951234586,104849_45213
060590865021,CA,Orange County,104849,45211,-117.91145324707033,33.850458951234586,104849_45211
060590865021,CA,Orange County,104848,45214,-117.90733337402344,33.85159945388766,104848_45214
060590865021,CA,Orange County,104848,45212,-117.91007995605467,33.85159945388766,104848_45212
060590865021,CA,Orange County,104848,45213,-117.90870666503906,33.85159945388766,104848_45213
060590865021,CA,Orange County,104848,45210,-117.91282653808594,33.85159945388766,104848_45210
060590865021,CA,Orange County,104848,45209,-117.91419982910156,33.85159945388766,104848_45209
060590865021,CA,Orange County,104847,45210,-117.91282653808594,33.852739941313445,104847_45210
060590865021,CA,Orange County,104847,45209,-117.91419982910156,33.852739941313445,104847_45209
060590865021,CA,Orange County,104848,45211,-117.91145324707033,33.85159945388766,104848_45211
060590865021,CA,Orange County,104847,45211,-117.91145324707033,33.852739941313445,104847_45211
060590865021,CA,Orange County,104847,45212,-117.91007995605467,33.852739941313445,104847_45212
060590865021,CA,Orange County,104847,45214,-117.90733337402344,33.852739941313445,104847_45214
060590865021,CA,Orange County,104847,45213,-117.90870666503906,33.852739941313445,104847_45213
060590865022,CA,Orange County,104857,45211,-117.91145324707033,33.841334381857294,104857_45211
060590865022,CA,Orange County,104857,45212,-117.91007995605467,33.841334381857294,104857_45212
060590865022,CA,Orange County,104856,45212,-117.91007995605467,33.842475006319745,104856_45212
060590865022,CA,Orange County,104856,45216,-117.9045867919922,33.842475006319745,104856_45216
060590865022,CA,Orange County,104856,45211,-117.91145324707033,33.842475006319745,104856_45211
060590865022,CA,Orange County,104856,45213,-117.90870666503906,33.842475006319745,104856_45213
060590865022,CA,Orange County,104856,45214,-117.90733337402344,33.842475006319745,104856_45214
060590865022,CA,Orange County,104856,45215,-117.9059600830078,33.842475006319745,104856_45215
060590865022,CA,Orange County,104855,45215,-117.9059600830078,33.84361561555691,104855_45215
060590865022,CA,Orange County,104855,45214,-117.90733337402344,33.84361561555691,104855_45214
060590865022,CA,Orange County,104855,45213,-117.90870666503906,33.84361561555691,104855_45213
060590865022,CA,Orange County,104855,45216,-117.9045867919922,33.84361561555691,104855_45216
060590866011,CA,Orange County,104851,45196,-117.93205261230467,33.848177900247535,104851_45196
060590866011,CA,Orange County,104851,45197,-117.93067932128906,33.848177900247535,104851_45197
060590866011,CA,Orange County,104851,45198,-117.92930603027344,33.848177900247535,104851_45198
060590866011,CA,Orange County,104850,45197,-117.93067932128906,33.84931843335446,104850_45197
060590866011,CA,Orange County,104850,45196,-117.93205261230467,33.84931843335446,104850_45196
060590866011,CA,Orange County,104849,45197,-117.93067932128906,33.850458951234586,104849_45197
060590866011,CA,Orange County,104849,45196,-117.93205261230467,33.850458951234586,104849_45196
060590864072,CA,Orange County,104855,45245,-117.86476135253906,33.84361561555691,104855_45245
060590864072,CA,Orange County,104855,45247,-117.8620147705078,33.84361561555691,104855_45247
060590864072,CA,Orange County,104855,45244,-117.86613464355467,33.84361561555691,104855_45244
060590864072,CA,Orange County,104855,45246,-117.86338806152344,33.84361561555691,104855_45246
060590864072,CA,Orange County,104854,45245,-117.86476135253906,33.84475620956852,104854_45245
060590864072,CA,Orange County,104854,45247,-117.8620147705078,33.84475620956852,104854_45247
060590864072,CA,Orange County,104854,45246,-117.86338806152344,33.84475620956852,104854_45246
060590864072,CA,Orange County,104854,45244,-117.86613464355467,33.84475620956852,104854_45244
060590864072,CA,Orange County,104853,45245,-117.86476135253906,33.845896788354324,104853_45245
060590864072,CA,Orange County,104853,45248,-117.8606414794922,33.845896788354324,104853_45248
060590864072,CA,Orange County,104853,45247,-117.8620147705078,33.845896788354324,104853_45247
060590864072,CA,Orange County,104853,45244,-117.86613464355467,33.845896788354324,104853_45244
060590864072,CA,Orange County,104853,45249,-117.85926818847656,33.845896788354324,104853_45249
060590864072,CA,Orange County,104853,45246,-117.86338806152344,33.845896788354324,104853_45246
060590866012,CA,Orange County,104848,45197,-117.93067932128906,33.85159945388766,104848_45197
060590866012,CA,Orange County,104848,45199,-117.9279327392578,33.85159945388766,104848_45199
060590866012,CA,Orange County,104848,45201,-117.92518615722656,33.85159945388766,104848_45201
060590866012,CA,Orange County,104848,45200,-117.9265594482422,33.85159945388766,104848_45200
060590866012,CA,Orange County,104848,45198,-117.92930603027344,33.85159945388766,104848_45198
060590866012,CA,Orange County,104848,45196,-117.93205261230467,33.85159945388766,104848_45196
060590866012,CA,Orange County,104847,45199,-117.9279327392578,33.852739941313445,104847_45199
060590866012,CA,Orange County,104847,45198,-117.92930603027344,33.852739941313445,104847_45198
060590866012,CA,Orange County,104847,45200,-117.9265594482422,33.852739941313445,104847_45200
060590866012,CA,Orange County,104847,45197,-117.93067932128906,33.852739941313445,104847_45197
